BLOCK:	DISTANCE:	ACTUAL_G:	AVE_GOFR:	ERROR:
365	1.77741	0.0440334	0.0434454	3.82258e-05
365	1.84204	0.043115	0.0435228	3.57454e-05
365	1.90667	0.0435845	0.043789	3.52652e-05
365	1.97131	0.0440484	0.0441621	3.52717e-05
365	2.03594	0.0441809	0.0445834	3.53789e-05
365	2.10057	0.0450396	0.0450439	3.34751e-05
365	2.16521	0.0447173	0.0454872	3.25519e-05
365	2.22984	0.0465686	0.0457946	3.31234e-05
365	2.29447	0.0455691	0.0460075	3.15161e-05
365	2.35911	0.04675	0.0462045	3.17731e-05
365	2.42374	0.045681	0.0463581	3.06878e-05
365	2.48837	0.0469714	0.0465445	2.75905e-05
365	2.55301	0.0468989	0.0466864	2.80519e-05
365	2.61764	0.0469205	0.0469192	2.74959e-05
365	2.68227	0.0474726	0.0471153	2.68596e-05
365	2.7469	0.0473408	0.0472921	2.65735e-05
365	2.81154	0.0473648	0.0475498	2.638e-05
365	2.87617	0.0479903	0.047678	2.71805e-05
365	2.9408	0.0484699	0.0479338	2.52954e-05
365	3.00544	0.0479931	0.0481466	2.42055e-05
365	3.07007	0.0487841	0.0483553	2.49797e-05
365	3.1347	0.0485137	0.0485168	2.55605e-05
365	3.19934	0.0488243	0.0487679	2.29108e-05
365	3.26397	0.0484495	0.0489657	2.31426e-05
365	3.3286	0.0486105	0.0492018	2.39951e-05
365	3.39323	0.0497523	0.0494002	2.31657e-05
365	3.45787	0.0496809	0.049576	2.21685e-05
365	3.5225	0.0496783	0.049763	2.20104e-05
365	3.58713	0.0495081	0.0499454	2.13807e-05
365	3.65177	0.0497181	0.0501352	2.07351e-05
365	3.7164	0.0497511	0.0503221	2.27739e-05
365	3.78103	0.050315	0.0504819	2.04736e-05
365	3.84567	0.0502871	0.0506685	2.13402e-05
365	3.9103	0.0503981	0.0508182	1.91168e-05
365	3.97493	0.0516638	0.0509737	1.91549e-05
365	4.03957	0.0514283	0.051125	2.01298e-05
365	4.1042	0.0509818	0.0512701	1.98565e-05
365	4.16883	0.0521406	0.0514723	1.98024e-05
365	4.23346	0.0518102	0.0516096	1.92685e-05
365	4.2981	0.0514849	0.0517802	1.85005e-05
365	4.36273	0.0519966	0.0519133	1.88363e-05
365	4.42736	0.0519722	0.0520744	1.81393e-05
365	4.492	0.0524592	0.052186	1.74694e-05
365	4.55663	0.0519779	0.0523029	1.77611e-05
365	4.62126	0.0534291	0.0524576	1.82734e-05
365	4.6859	0.0524489	0.0525846	1.76244e-05
365	4.75053	0.0525579	0.0526982	1.65187e-05
365	4.81516	0.0523428	0.0528432	1.81796e-05
365	4.87979	0.0532624	0.0529668	1.75058e-05
365	4.94443	0.0535366	0.0530848	1.63824e-05
365	5.00906	0.0531168	0.0532192	1.68706e-05
365	5.07369	0.0532514	0.0533122	1.61112e-05
365	5.13833	0.0536089	0.0534284	1.53141e-05
365	5.20296	0.0538405	0.0535112	1.61022e-05
365	5.26759	0.0536495	0.0536314	1.50622e-05
365	5.33223	0.0539491	0.0537239	1.60179e-05
365	5.39686	0.0542911	0.0538387	1.45615e-05
365	5.46149	0.0541731	0.0539543	1.48097e-05
365	5.52612	0.0538977	0.0540466	1.53909e-05
365	5.59076	0.0537403	0.0541655	1.48699e-05
365	5.65539	0.0541877	0.0542674	1.54095e-05
365	5.72002	0.0548476	0.0543477	1.4566e-05
365	5.78466	0.0541025	0.0544331	1.46547e-05
365	5.84929	0.0542328	0.0545367	1.50065e-05
365	5.91392	0.0547902	0.0546177	1.42776e-05
365	5.97856	0.0545217	0.0546938	1.37509e-05
365	6.04319	0.0546076	0.0547806	1.38746e-05
365	6.10782	0.0544749	0.0548873	1.46897e-05
365	6.17246	0.0548327	0.0549533	1.3622e-05
365	6.23709	0.0546464	0.0550494	1.30523e-05
365	6.30172	0.0551614	0.055119	1.37906e-05
365	6.36635	0.0551063	0.055188	1.28515e-05
365	6.43099	0.055208	0.0552634	1.24562e-05
366	0.0323165	0	0	0
366	0.0969496	0	0	0
366	0.161583	0	0	0
366	0.226216	0	0	0
366	0.290849	0	0	0
366	0.355482	0	0	0
366	0.420115	0	0	0
366	0.484748	0	0	0
366	0.549381	0	0	0
366	0.614014	0	0	0
366	0.678647	0	0	0
366	0.74328	0	0	0
366	0.807913	0	0	0
366	0.872546	0	2.48496e-05	1.22453e-06
366	0.937179	0.00376837	0.00410114	1.5459e-05
366	1.00181	0.0305803	0.0307166	5.1165e-05
366	1.06645	0.0628314	0.0615365	8.48537e-05
366	1.13108	0.0717685	0.0709407	8.67712e-05
366	1.19571	0.0694376	0.0678586	8.13944e-05
366	1.26034	0.0612909	0.0613049	7.4753e-05
366	1.32498	0.0553264	0.0556599	6.40908e-05
366	1.38961	0.0523661	0.0513643	5.66599e-05
366	1.45424	0.0469509	0.048321	4.94805e-05
366	1.51888	0.046136	0.0462659	4.55796e-05
366	1.58351	0.0460294	0.0448823	4.1225e-05
366	1.64814	0.0447521	0.0439977	4.15246e-05
366	1.71278	0.0440233	0.04363	3.88399e-05
366	1.77741	0.0447869	0.043449	3.82967e-05
366	1.84204	0.0445184	0.0435256	3.57511e-05
366	1.90667	0.0425798	0.0437857	3.53232e-05
366	1.97131	0.0438676	0.0441613	3.51845e-05
366	2.03594	0.0442227	0.0445824	3.5296e-05
366	2.10057	0.0455692	0.0450453	3.34143e-05
366	2.16521	0.0455324	0.0454873	3.24632e-05
366	2.22984	0.0457116	0.0457944	3.30337e-05
366	2.29447	0.0458939	0.0460071	3.14315e-05
366	2.35911	0.0461987	0.0462045	3.16863e-05
366	2.42374	0.0473181	0.0463608	3.07158e-05
366	2.48837	0.04636	0.046544	2.75198e-05
366	2.55301	0.0474911	0.0466886	2.80613e-05
366	2.61764	0.0467854	0.0469188	2.74232e-05
366	2.68227	0.0471986	0.0471155	2.67872e-05
366	2.7469	0.0468145	0.0472908	2.6533e-05
366	2.81154	0.0486567	0.0475528	2.64807e-05
366	2.87617	0.0480584	0.047679	2.71261e-05
366	2.9408	0.0480996	0.0479342	2.52303e-05
366	3.00544	0.0475321	0.0481449	2.41976e-05
366	3.07007	0.0478578	0.0483539	2.49484e-05
366	3.1347	0.0482745	0.0485161	2.54992e-05
366	3.19934	0.0479704	0.0487657	2.29516e-05
366	3.26397	0.0491248	0.0489661	2.30834e-05
366	3.3286	0.0491717	0.0492017	2.39297e-05
366	3.39323	0.0493139	0.0494	2.31036e-05
366	3.45787	0.0498179	0.0495767	2.21178e-05
366	3.5225	0.0495328	0.0497623	2.19592e-05
366	3.58713	0.0499041	0.0499452	2.13225e-05
366	3.65177	0.0501243	0.0501352	2.06785e-05
366	3.7164	0.0512189	0.0503245	2.28432e-05
366	3.78103	0.0509326	0.0504832	2.04547e-05
366	3.84567	0.0511229	0.0506697	2.13179e-05
366	3.9103	0.0507993	0.0508182	1.90646e-05
366	3.97493	0.0512668	0.0509745	1.91193e-05
366	4.03957	0.0508171	0.0511242	2.00924e-05
366	4.1042	0.0512416	0.05127	1.98024e-05
366	4.16883	0.0508473	0.0514706	1.98218e-05
366	4.23346	0.0521981	0.0516112	1.92829e-05
366	4.2981	0.051856	0.0517804	1.84511e-05
366	4.36273	0.0515385	0.0519123	1.88127e-05
366	4.42736	0.0514537	0.0520727	1.81689e-05
366	4.492	0.0516412	0.0521845	1.74849e-05
366	4.55663	0.0527122	0.052304	1.77477e-05
366	4.62126	0.0526214	0.0524581	1.8229e-05
366	4.6859	0.0520982	0.0525832	1.76263e-05
366	4.75053	0.0529205	0.0526988	1.64847e-05
366	4.81516	0.053261	0.0528443	1.81657e-05
366	4.87979	0.0530702	0.0529671	1.74602e-05
366	4.94443	0.053054	0.0530847	1.63379e-05
366	5.00906	0.0531197	0.0532189	1.68267e-05
366	5.07369	0.0530484	0.0533115	1.60833e-05
366	5.13833	0.0533629	0.0534282	1.52733e-05
366	5.20296	0.0539035	0.0535122	1.60939e-05
366	5.26759	0.0532419	0.0536304	1.50586e-05
366	5.33223	0.0540296	0.0537248	1.59959e-05
366	5.39686	0.0540475	0.0538392	1.45329e-05
366	5.46149	0.0534931	0.053953	1.48228e-05
366	5.52612	0.0539992	0.0540465	1.53494e-05
366	5.59076	0.0542522	0.0541657	1.48312e-05
366	5.65539	0.0546285	0.0542684	1.53989e-05
366	5.72002	0.0542408	0.0543474	1.45292e-05
366	5.78466	0.0546442	0.0544337	1.4626e-05
366	5.84929	0.0545313	0.0545367	1.49655e-05
366	5.91392	0.054515	0.0546175	1.42414e-05
366	5.97856	0.0542513	0.0546926	1.37664e-05
366	6.04319	0.0545438	0.0547799	1.38517e-05
366	6.10782	0.0546293	0.0548866	1.46664e-05
366	6.17246	0.0548673	0.0549531	1.35868e-05
366	6.23709	0.055039	0.0550494	1.30167e-05
366	6.30172	0.0552147	0.0551192	1.37554e-05
366	6.36635	0.0553129	0.0551883	1.28209e-05
366	6.43099	0.0556036	0.0552643	1.24568e-05
367	0.0323165	0	0	0
367	0.0969496	0	0	0
367	0.161583	0	0	0
367	0.226216	0	0	0
367	0.290849	0	0	0
367	0.355482	0	0	0
367	0.420115	0	0	0
367	0.484748	0	0	0
367	0.549381	0	0	0
367	0.614014	0	0	0
367	0.678647	0	0	0
367	0.74328	0	0	0
367	0.807913	0	0	0
367	0.872546	6.27239e-05	2.49528e-05	1.22553e-06
367	0.937179	0.00382569	0.00410038	1.54351e-05
367	1.00181	0.0308957	0.0307171	5.10279e-05
367	1.06645	0.06213	0.0615381	8.46379e-05
367	1.13108	0.0687088	0.0709346	8.67476e-05
367	1.19571	0.0700167	0.0678644	8.13847e-05
367	1.26034	0.0587463	0.0612979	7.48737e-05
367	1.32498	0.0557644	0.0556602	6.39168e-05
367	1.38961	0.0514484	0.0513645	5.6506e-05
367	1.45424	0.0474737	0.0483187	4.93995e-05
367	1.51888	0.0453168	0.0462633	4.55288e-05
367	1.58351	0.0443808	0.044881	4.11353e-05
367	1.64814	0.0441252	0.0439981	4.14129e-05
367	1.71278	0.0433653	0.0436292	3.87408e-05
367	1.77741	0.0416002	0.043444	3.85223e-05
367	1.84204	0.0442029	0.0435274	3.57013e-05
367	1.90667	0.044656	0.043788	3.53065e-05
367	1.97131	0.0442243	0.0441615	3.50891e-05
367	2.03594	0.0437958	0.0445802	3.52648e-05
367	2.10057	0.0449735	0.0450451	3.33239e-05
367	2.16521	0.046192	0.0454892	3.24314e-05
367	2.22984	0.0452631	0.0457929	3.29754e-05
367	2.29447	0.0466238	0.0460088	3.13908e-05
367	2.35911	0.0476698	0.0462085	3.18505e-05
367	2.42374	0.0457055	0.046359	3.0684e-05
367	2.48837	0.0454713	0.046541	2.75995e-05
367	2.55301	0.0460699	0.0466869	2.80354e-05
367	2.61764	0.0459137	0.046916	2.74849e-05
367	2.68227	0.0470278	0.0471153	2.67153e-05
367	2.7469	0.0480792	0.0472929	2.65475e-05
367	2.81154	0.0473675	0.0475523	2.64133e-05
367	2.87617	0.0474435	0.0476784	2.70598e-05
367	2.9408	0.0484925	0.0479357	2.52074e-05
367	3.00544	0.0483984	0.0481456	2.41415e-05
367	3.07007	0.0484262	0.0483541	2.48812e-05
367	3.1347	0.048033	0.0485148	2.54637e-05
367	3.19934	0.0487416	0.0487657	2.28892e-05
367	3.26397	0.0495162	0.0489676	2.30691e-05
367	3.3286	0.0493506	0.0492021	2.38679e-05
367	3.39323	0.0502616	0.0494023	2.31596e-05
367	3.45787	0.0494545	0.0495764	2.206e-05
367	3.5225	0.0495642	0.0497618	2.1906e-05
367	3.58713	0.0499897	0.0499454	2.12648e-05
367	3.65177	0.050171	0.0501353	2.06223e-05
367	3.7164	0.0509575	0.0503262	2.28459e-05
367	3.78103	0.0507749	0.0504839	2.04144e-05
367	3.84567	0.0503864	0.050669	2.12738e-05
367	3.9103	0.0515663	0.0508202	1.91213e-05
367	3.97493	0.0503166	0.0509727	1.9151e-05
367	4.03957	0.0515482	0.0511254	2.00708e-05
367	4.1042	0.0513919	0.0512703	1.97512e-05
367	4.16883	0.051933	0.0514719	1.98078e-05
367	4.23346	0.0513332	0.0516104	1.92452e-05
367	4.2981	0.0522167	0.0517816	1.84391e-05
367	4.36273	0.0518494	0.0519121	1.87622e-05
367	4.42736	0.05202	0.0520725	1.81199e-05
367	4.492	0.0520663	0.0521842	1.74403e-05
367	4.55663	0.0525726	0.0523048	1.77144e-05
367	4.62126	0.0526917	0.0524587	1.81904e-05
367	4.6859	0.0524987	0.052583	1.75797e-05
367	4.75053	0.0533921	0.0527007	1.65477e-05
367	4.81516	0.0528166	0.0528442	1.81164e-05
367	4.87979	0.0525923	0.0529661	1.74425e-05
367	4.94443	0.0529958	0.0530845	1.62951e-05
367	5.00906	0.0529786	0.0532183	1.67936e-05
367	5.07369	0.05346	0.0533119	1.60446e-05
367	5.13833	0.0539596	0.0534296	1.53002e-05
367	5.20296	0.0536137	0.0535125	1.60524e-05
367	5.26759	0.0537076	0.0536306	1.50191e-05
367	5.33223	0.0538067	0.053725	1.59538e-05
367	5.39686	0.0535645	0.0538385	1.45125e-05
367	5.46149	0.0532079	0.053951	1.49208e-05
367	5.52612	0.0539353	0.0540462	1.53105e-05
367	5.59076	0.0542826	0.054166	1.47942e-05
367	5.65539	0.0538818	0.0542674	1.53929e-05
367	5.72002	0.0545949	0.0543481	1.45052e-05
367	5.78466	0.054317	0.0544334	1.45896e-05
367	5.84929	0.0550355	0.0545381	1.49863e-05
367	5.91392	0.0547685	0.0546179	1.42085e-05
367	5.97856	0.0543143	0.0546916	1.37674e-05
367	6.04319	0.0547769	0.0547799	1.3814e-05
367	6.10782	0.0550865	0.0548872	1.46366e-05
367	6.17246	0.0548373	0.0549528	1.35535e-05
367	6.23709	0.0548859	0.0550489	1.29888e-05
367	6.30172	0.0548655	0.0551185	1.37353e-05
367	6.36635	0.055471	0.0551891	1.28091e-05
367	6.43099	0.0554231	0.0552647	1.24304e-05
368	0.0323165	0	0	0
368	0.0969496	0	0	0
368	0.161583	0	0	0
368	0.226216	0	0	0
368	0.290849	0	0	0
368	0.355482	0	0	0
368	0.420115	0	0	0
368	0.484748	0	0	0
368	0.549381	0	0	0
368	0.614014	0	0	0
368	0.678647	0	0	0
368	0.74328	0	0	0
368	0.807913	0	0	0
368	0.872546	1.5681e-05	2.49276e-05	1.22246e-06
368	0.937179	0.00409792	0.00410038	1.53931e-05
368	1.00181	0.0315528	0.0307194	5.09398e-05
368	1.06645	0.0633152	0.061543	8.45456e-05
368	1.13108	0.0718914	0.0709372	8.65508e-05
368	1.19571	0.068145	0.0678652	8.11671e-05
368	1.26034	0.0608396	0.0612967	7.46806e-05
368	1.32498	0.0571143	0.0556642	6.38651e-05
368	1.38961	0.0517404	0.0513655	5.63617e-05
368	1.45424	0.0485115	0.0483193	4.92681e-05
368	1.51888	0.0468527	0.0462649	4.54332e-05
368	1.58351	0.0455898	0.0448829	4.10686e-05
368	1.64814	0.0443643	0.0439991	4.13123e-05
368	1.71278	0.0441878	0.0436308	3.86652e-05
368	1.77741	0.043694	0.0434447	3.84236e-05
368	1.84204	0.0443879	0.0435297	3.56808e-05
368	1.90667	0.0435587	0.0437874	3.5216e-05
368	1.97131	0.0439311	0.0441608	3.49993e-05
368	2.03594	0.0444083	0.0445798	3.51721e-05
368	2.10057	0.0452117	0.0450456	3.32364e-05
368	2.16521	0.046444	0.0454918	3.24469e-05
368	2.22984	0.0458237	0.045793	3.28859e-05
368	2.29447	0.0469486	0.0460114	3.14092e-05
368	2.35911	0.0479327	0.0462132	3.21068e-05
368	2.42374	0.047552	0.0463622	3.07714e-05
368	2.48837	0.046781	0.0465417	2.75322e-05
368	2.55301	0.0473727	0.0466888	2.80211e-05
368	2.61764	0.0462452	0.0469142	2.74706e-05
368	2.68227	0.047885	0.0471173	2.67245e-05
368	2.7469	0.0479632	0.0472948	2.65378e-05
368	2.81154	0.0480339	0.0475536	2.6374e-05
368	2.87617	0.0480741	0.0476795	2.70076e-05
368	2.9408	0.0476009	0.0479348	2.51553e-05
368	3.00544	0.0493035	0.0481487	2.42801e-05
368	3.07007	0.0487982	0.0483553	2.48428e-05
368	3.1347	0.0488544	0.0485158	2.54112e-05
368	3.19934	0.0483037	0.0487644	2.28614e-05
368	3.26397	0.0486136	0.0489666	2.30265e-05
368	3.3286	0.0495356	0.049203	2.38203e-05
368	3.39323	0.0494535	0.0494025	2.30971e-05
368	3.45787	0.0494203	0.0495759	2.20041e-05
368	3.5225	0.0500558	0.0497626	2.18611e-05
368	3.58713	0.0495152	0.0499442	2.12391e-05
368	3.65177	0.0505132	0.0501363	2.05918e-05
368	3.7164	0.0500846	0.0503256	2.27933e-05
368	3.78103	0.0505507	0.0504841	2.03597e-05
368	3.84567	0.0505646	0.0506687	2.12179e-05
368	3.9103	0.0508575	0.0508203	1.90697e-05
368	3.97493	0.0509917	0.0509728	1.90991e-05
368	4.03957	0.0508027	0.0511245	2.00355e-05
368	4.1042	0.0511658	0.0512701	1.96996e-05
368	4.16883	0.0519917	0.0514733	1.98043e-05
368	4.23346	0.0518952	0.0516112	1.92085e-05
368	4.2981	0.0519077	0.0517819	1.83921e-05
368	4.36273	0.0521565	0.0519128	1.8723e-05
368	4.42736	0.0519869	0.0520723	1.80722e-05
368	4.492	0.0524293	0.0521849	1.74056e-05
368	4.55663	0.052519	0.0523053	1.76758e-05
368	4.62126	0.0530445	0.0524603	1.82105e-05
368	4.6859	0.0528383	0.0525837	1.75457e-05
368	4.75053	0.0528234	0.052701	1.65061e-05
368	4.81516	0.053281	0.0528454	1.8106e-05
368	4.87979	0.0531298	0.0529665	1.74008e-05
368	4.94443	0.0532897	0.053085	1.62604e-05
368	5.00906	0.0533941	0.0532187	1.67547e-05
368	5.07369	0.053037	0.0533111	1.60184e-05
368	5.13833	0.0532338	0.0534291	1.52678e-05
368	5.20296	0.0535479	0.0535126	1.60091e-05
368	5.26759	0.053965	0.0536315	1.50057e-05
368	5.33223	0.0540558	0.0537259	1.59358e-05
368	5.39686	0.0539474	0.0538388	1.44761e-05
368	5.46149	0.0533735	0.0539494	1.49625e-05
368	5.52612	0.0536914	0.0540452	1.52992e-05
368	5.59076	0.0544405	0.0541668	1.47728e-05
368	5.65539	0.0540763	0.0542668	1.53599e-05
368	5.72002	0.0540049	0.0543472	1.44957e-05
368	5.78466	0.05466	0.054434	1.4563e-05
368	5.84929	0.0543972	0.0545377	1.49504e-05
368	5.91392	0.0551744	0.0546194	1.42502e-05
368	5.97856	0.0544127	0.0546908	1.37508e-05
368	6.04319	0.0549691	0.0547804	1.3786e-05
368	6.10782	0.0542789	0.0548855	1.46898e-05
368	6.17246	0.0548253	0.0549524	1.35211e-05
368	6.23709	0.055236	0.0550495	1.29635e-05
368	6.30172	0.0552943	0.055119	1.37063e-05
368	6.36635	0.0551516	0.055189	1.27747e-05
368	6.43099	0.0555146	0.0552654	1.24151e-05
369	0.0323165	0	0	0
369	0.0969496	0	0	0
369	0.161583	0	0	0
369	0.226216	0	0	0
369	0.290849	0	0	0
369	0.355482	0	0	0
369	0.420115	0	0	0
369	0.484748	0	0	0
369	0.549381	0	0	0
369	0.614014	0	0	0
369	0.678647	0	0	0
369	0.74328	0	0	0
369	0.807913	0	0	0
369	0.872546	4.70429e-05	2.49876e-05	1.22062e-06
369	0.937179	0.00409792	0.00410037	1.53514e-05
369	1.00181	0.0294633	0.030716	5.09153e-05
369	1.06645	0.0609326	0.0615413	8.43327e-05
369	1.13108	0.0687423	0.0709312	8.65204e-05
369	1.19571	0.0700167	0.067871	8.11563e-05
369	1.26034	0.0600714	0.0612934	7.4552e-05
369	1.32498	0.0547453	0.0556617	6.37406e-05
369	1.38961	0.0500636	0.051362	5.63192e-05
369	1.45424	0.0473644	0.0483167	4.92024e-05
369	1.51888	0.0455435	0.046263	4.53521e-05
369	1.58351	0.0447655	0.0448826	4.09585e-05
369	1.64814	0.0440476	0.0439992	4.12006e-05
369	1.71278	0.0426403	0.0436281	3.86535e-05
369	1.77741	0.0434754	0.0434447	3.83196e-05
369	1.84204	0.0434795	0.0435296	3.55844e-05
369	1.90667	0.0435226	0.0437867	3.51279e-05
369	1.97131	0.0454507	0.0441643	3.50786e-05
369	2.03594	0.0444965	0.0445795	3.50775e-05
369	2.10057	0.0449823	0.0450454	3.31468e-05
369	2.16521	0.0455786	0.045492	3.23599e-05
369	2.22984	0.04425	0.0457888	3.30616e-05
369	2.29447	0.0451144	0.0460089	3.1418e-05
369	2.35911	0.0466477	0.0462143	3.20413e-05
369	2.42374	0.0460371	0.0463613	3.07006e-05
369	2.48837	0.0470349	0.046543	2.74901e-05
369	2.55301	0.0466621	0.0466887	2.79453e-05
369	2.61764	0.0475589	0.046916	2.74516e-05
369	2.68227	0.0468068	0.0471165	2.66653e-05
369	2.7469	0.047321	0.0472948	2.64659e-05
369	2.81154	0.047441	0.0475533	2.63043e-05
369	2.87617	0.0473362	0.0476785	2.69505e-05
369	2.9408	0.0476261	0.047934	2.51011e-05
369	3.00544	0.0473113	0.0481465	2.43201e-05
369	3.07007	0.0484613	0.0483556	2.47771e-05
369	3.1347	0.0487055	0.0485163	2.53475e-05
369	3.19934	0.0497218	0.048767	2.29462e-05
369	3.26397	0.0488829	0.0489664	2.29652e-05
369	3.3286	0.0496109	0.0492041	2.37813e-05
369	3.39323	0.0498192	0.0494036	2.30621e-05
369	3.45787	0.0493233	0.0495753	2.19552e-05
369	3.5225	0.0491903	0.049761	2.18568e-05
369	3.58713	0.0502661	0.0499451	2.11995e-05
369	3.65177	0.0500465	0.0501361	2.05375e-05
369	3.7164	0.050232	0.0503253	2.27329e-05
369	3.78103	0.0498534	0.0504824	2.03762e-05
369	3.84567	0.0510441	0.0506697	2.11848e-05
369	3.9103	0.0505436	0.0508196	1.90327e-05
369	3.97493	0.0507865	0.0509723	1.9054e-05
369	4.03957	0.0514066	0.0511253	1.99957e-05
369	4.1042	0.0511124	0.0512696	1.96508e-05
369	4.16883	0.0511204	0.0514723	1.97737e-05
369	4.23346	0.0513704	0.0516105	1.91675e-05
369	4.2981	0.0515418	0.0517813	1.83538e-05
369	4.36273	0.0520193	0.0519131	1.86744e-05
369	4.42736	0.0513605	0.0520704	1.81259e-05
369	4.492	0.0520436	0.0521845	1.73626e-05
369	4.55663	0.0522909	0.0523053	1.7628e-05
369	4.62126	0.0526339	0.0524608	1.81672e-05
369	4.6859	0.0529865	0.0525848	1.7532e-05
369	4.75053	0.0522385	0.0526998	1.65089e-05
369	4.81516	0.0531051	0.0528461	1.80706e-05
369	4.87979	0.052319	0.0529648	1.74419e-05
369	4.94443	0.0529647	0.0530847	1.62196e-05
369	5.00906	0.0533177	0.053219	1.67115e-05
369	5.07369	0.0533337	0.0533112	1.59751e-05
369	5.13833	0.0532507	0.0534286	1.52341e-05
369	5.20296	0.0535287	0.0535127	1.59658e-05
369	5.26759	0.0536522	0.0536315	1.49651e-05
369	5.33223	0.0534195	0.0537251	1.59142e-05
369	5.39686	0.0539397	0.053839	1.44395e-05
369	5.46149	0.0537992	0.053949	1.49275e-05
369	5.52612	0.054081	0.0540453	1.52581e-05
369	5.59076	0.0538035	0.0541658	1.47655e-05
369	5.65539	0.0546003	0.0542677	1.53448e-05
369	5.72002	0.0549436	0.0543488	1.45463e-05
369	5.78466	0.054335	0.0544337	1.4526e-05
369	5.84929	0.054123	0.0545366	1.49521e-05
369	5.91392	0.0546342	0.0546194	1.42116e-05
369	5.97856	0.0543631	0.05469	1.37422e-05
369	6.04319	0.0547804	0.0547804	1.37487e-05
369	6.10782	0.0544708	0.0548844	1.4693e-05
369	6.17246	0.0550328	0.0549526	1.34862e-05
369	6.23709	0.0545993	0.0550482	1.29856e-05
369	6.30172	0.055051	0.0551188	1.36704e-05
369	6.36635	0.0555151	0.0551899	1.27706e-05
369	6.43099	0.0551907	0.0552652	1.23831e-05
370	0.0323165	0	0	0
370	0.0969496	0	0	0
370	0.161583	0	0	0
370	0.226216	0	0	0
370	0.290849	0	0	0
370	0.355482	0	0	0
370	0.420115	0	0	0
370	0.484748	0	0	0
370	0.549381	0	0	0
370	0.614014	0	0	0
370	0.678647	0	0	0
370	0.74328	0	0	0
370	0.807913	0	0	0
370	0.872546	7.84048e-05	2.51319e-05	1.22583e-06
370	0.937179	0.0040836	0.00410033	1.531e-05
370	1.00181	0.0303043	0.0307148	5.07899e-05
370	1.06645	0.0610414	0.06154	8.41155e-05
370	1.13108	0.071467	0.0709327	8.62987e-05
370	1.19571	0.0672661	0.0678694	8.09534e-05
370	1.26034	0.0615981	0.0612942	7.4355e-05
370	1.32498	0.0551834	0.0556604	6.35814e-05
370	1.38961	0.0512399	0.0513617	5.6168e-05
370	1.45424	0.0471069	0.0483134	4.9178e-05
370	1.51888	0.0465821	0.0462638	4.52377e-05
370	1.58351	0.0453013	0.0448837	4.08635e-05
370	1.64814	0.0434142	0.0439976	4.11196e-05
370	1.71278	0.0439014	0.0436288	3.85561e-05
370	1.77741	0.0439816	0.0434462	3.82434e-05
370	1.84204	0.0428213	0.0435277	3.55397e-05
370	1.90667	0.0438111	0.0437868	3.5033e-05
370	1.97131	0.0446005	0.0441655	3.50036e-05
370	2.03594	0.0440788	0.0445782	3.50088e-05
370	2.10057	0.0445675	0.0450441	3.30823e-05
370	2.16521	0.0459777	0.0454933	3.2299e-05
370	2.22984	0.0458638	0.045789	3.29729e-05
370	2.29447	0.0451984	0.0460068	3.14094e-05
370	2.35911	0.045852	0.0462134	3.19697e-05
370	2.42374	0.0461872	0.0463609	3.06212e-05
370	2.48837	0.0455782	0.0465404	2.75392e-05
370	2.55301	0.0471102	0.0466898	2.7893e-05
370	2.61764	0.0470678	0.0469164	2.73805e-05
370	2.68227	0.0465358	0.0471149	2.66394e-05
370	2.7469	0.0471625	0.0472945	2.63968e-05
370	2.81154	0.0469569	0.0475517	2.62825e-05
370	2.87617	0.048006	0.0476794	2.68921e-05
370	2.9408	0.0472558	0.0479322	2.51001e-05
370	3.00544	0.0485537	0.0481476	2.42793e-05
370	3.07007	0.047832	0.0483542	2.47506e-05
370	3.1347	0.048473	0.0485161	2.52793e-05
370	3.19934	0.0483647	0.0487659	2.29099e-05
370	3.26397	0.0497581	0.0489686	2.30026e-05
370	3.3286	0.0496881	0.0492054	2.3753e-05
370	3.39323	0.049017	0.0494025	2.30234e-05
370	3.45787	0.0493784	0.0495747	2.19023e-05
370	3.5225	0.0495642	0.0497605	2.18042e-05
370	3.58713	0.0497168	0.0499444	2.11511e-05
370	3.65177	0.0498426	0.0501353	2.04973e-05
370	3.7164	0.0505018	0.0503258	2.26765e-05
370	3.78103	0.0509147	0.0504836	2.03546e-05
370	3.84567	0.0509069	0.0506703	2.11372e-05
370	3.9103	0.0506247	0.0508191	1.89886e-05
370	3.97493	0.0505768	0.0509712	1.90324e-05
370	4.03957	0.0515063	0.0511263	1.99682e-05
370	4.1042	0.0517107	0.0512708	1.96339e-05
370	4.16883	0.0513444	0.051472	1.97233e-05
370	4.23346	0.0518235	0.0516111	1.91243e-05
370	4.2981	0.051375	0.0517802	1.8337e-05
370	4.36273	0.0521061	0.0519136	1.86313e-05
370	4.42736	0.0519096	0.0520699	1.80821e-05
370	4.492	0.0518573	0.0521836	1.73382e-05
370	4.55663	0.0525179	0.0523059	1.75897e-05
370	4.62126	0.0529039	0.052462	1.81575e-05
370	4.6859	0.0520296	0.0525833	1.75487e-05
370	4.75053	0.0529637	0.0527005	1.64796e-05
370	4.81516	0.0528566	0.0528462	1.80217e-05
370	4.87979	0.0528986	0.0529646	1.73957e-05
370	4.94443	0.0529767	0.0530844	1.61784e-05
370	5.00906	0.0532589	0.0532191	1.66667e-05
370	5.07369	0.0533155	0.0533112	1.59319e-05
370	5.13833	0.0534134	0.0534286	1.5193e-05
370	5.20296	0.0535141	0.0535127	1.59226e-05
